ClassLoader.loadClass;Harness;java.lang.Class.forName0;;jdk.internal.loader.ClassLoaders$AppClassLoader;jdk.internal.loader.ClassLoaders$AppClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.Sender$SenderMetrics;org.apache.kafka.clients.producer.internals.Sender.<init>;148;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.Sender;org.apache.kafka.clients.producer.KafkaProducer.newSender;516;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.SenderMetricsRegistry;org.apache.kafka.clients.producer.internals.ProducerMetrics.<init>;35;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionManager$1;org.apache.kafka.clients.producer.internals.TransactionManager$State.isTransitionValid;156;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionManager$AddOffsetsToTxnHandler;org.apache.kafka.clients.producer.KafkaProducer.configureTransactionState;588;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionManager$AddPartitionsToTxnHandler;org.apache.kafka.clients.producer.KafkaProducer.configureTransactionState;588;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionManager$EndTxnHandler;org.apache.kafka.clients.producer.KafkaProducer.configureTransactionState;588;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionManager$FindCoordinatorHandler;org.apache.kafka.clients.producer.KafkaProducer.configureTransactionState;588;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionManager$InitProducerIdHandler;org.apache.kafka.clients.producer.KafkaProducer.configureTransactionState;588;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionManager$State;org.apache.kafka.clients.producer.internals.TransactionManager.<init>;139;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionManager$TxnRequestHandler;org.apache.kafka.clients.producer.KafkaProducer.configureTransactionState;588;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionManager;org.apache.kafka.clients.producer.KafkaProducer.configureTransactionState;588;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TransactionalRequestResult;org.apache.kafka.clients.producer.internals.TransactionManager$TxnRequestHandler.<init>;1153;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TxnPartitionEntry;org.apache.kafka.clients.producer.internals.TxnPartitionMap.getOrCreate;43;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.clients.producer.internals.TxnPartitionMap;org.apache.kafka.clients.producer.internals.TransactionManager.<init>;218;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.Cluster;org.apache.kafka.clients.admin.internals.AdminMetadataManager.<init>;79;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.ClusterResource;kafka.server.KafkaBroker$.notifyClusterListeners;47;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.ClusterResourceListener;org.apache.kafka.common.internals.ClusterResourceListeners.maybeAdd;38;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.Configurable;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.ElectionType;kafka.controller.KafkaController.onControllerFailover;277;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.Endpoint;kafka.cluster.EndPoint.toJava;90;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.InvalidRecordException;org.apache.kafka.common.protocol.Errors.<clinit>;346;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.KafkaException;kafka.Kafka$.getPropsFromArgs;52;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.KafkaFuture$BaseFunction;org.apache.kafka.trogdor.agent.WorkerManager.createWorker;327;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.KafkaFuture;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.Metric;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.MetricName;org.apache.kafka.common.metrics.Metrics.metricName;196;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.MetricNameTemplate;org.apache.kafka.clients.producer.internals.SenderMetricsRegistry.createTemplate;217;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.Node;kafka.common.InterBrokerSendThread.sendRequests;99;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.PartitionInfo;org.apache.kafka.clients.MetadataCache.computeClusterView;201;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.Reconfigurable;kafka.server.KafkaConfig.$anonfun$dynamicConfig$1;1502;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.TopicCollection$TopicNameCollection;org.apache.kafka.trogdor.common.WorkerUtils.createAdminClient;353;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.TopicCollection;org.apache.kafka.trogdor.common.WorkerUtils.createAdminClient;353;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.TopicPartition;kafka.log.LogManager.logsByDir;1277;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.Uuid;org.apache.kafka.common.Cluster.<init>;189;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.acl.AclOperation;kafka.server.KafkaApis.handleUpdateMetadataRequest;343;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.compress.KafkaLZ4BlockInputStream;org.apache.kafka.common.record.CompressionType.<clinit>;98;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.compress.KafkaLZ4BlockOutputStream;org.apache.kafka.common.record.CompressionType.<clinit>;98;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.AbstractConfig$RecordingMap;org.apache.kafka.common.config.AbstractConfig.originals;230;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.AbstractConfig$ResolvingMap;org.apache.kafka.common.config.AbstractConfig.resolveConfigVariables;532;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.AbstractConfig;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$3;org.apache.kafka.common.config.ConfigDef.parseType;657;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$ConfigKey;org.apache.kafka.common.config.ConfigDef.define;152;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$Importance;kafka.server.KafkaConfig$.<clinit>;1101;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$NonEmptyString;org.apache.kafka.server.log.remote.storage.RemoteLogManagerConfig.<clinit>;128;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$NonNullValidator;kafka.server.KafkaConfig$.<clinit>;1163;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$Range;kafka.server.KafkaConfig$.<clinit>;1108;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$Recommender;kafka.server.KafkaConfig$.<clinit>;1101;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$Type;kafka.server.KafkaConfig$.<clinit>;1104;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$ValidList;kafka.server.KafkaConfig$.<clinit>;1147;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$ValidString;org.apache.kafka.common.config.ConfigDef$ValidList.<init>;925;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$Validator;kafka.Kafka$.buildServer;67;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef$Width;org.apache.kafka.common.config.ConfigDef.define;373;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigDef;kafka.server.KafkaConfig$.<clinit>;1101;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigException;kafka.Kafka$.getPropsFromArgs;52;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigResource$Type;kafka.server.metadata.ConfigRepository.topicConfig;33;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.ConfigResource;kafka.server.metadata.ConfigRepository.topicConfig;33;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.SaslConfigs;org.apache.kafka.common.config.ConfigDef.withClientSaslSupport;459;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.SslClientAuth;kafka.server.Defaults$.<clinit>;255;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.SslConfigs;kafka.server.Defaults$.<clinit>;248;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.internals.BrokerSecurityConfigs;kafka.server.Defaults$.<clinit>;266;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.provider.ConfigProvider;org.apache.kafka.common.config.AbstractConfig.resolveConfigVariables;530;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.config.types.Password;org.apache.kafka.common.config.ConfigDef.convertToStringMapWithPasswordValues;787;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.ApiException;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.AuthenticationException;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.AuthorizationException;java.lang.ClassLoader.defineClass1;;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.BrokerIdNotRegisteredException;org.apache.kafka.common.protocol.Errors.<clinit>;367;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.BrokerNotAvailableException;kafka.server.KafkaServer.startup;204;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.ClusterAuthorizationException;org.apache.kafka.common.protocol.Errors.<clinit>;220;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.ConcurrentTransactionsException;org.apache.kafka.common.protocol.Errors.<clinit>;264;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.ControllerMovedException;kafka.server.KafkaServer.initZkClient;501;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.CoordinatorLoadInProgressException;org.apache.kafka.common.protocol.Errors.<clinit>;184;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.CoordinatorNotAvailableException;org.apache.kafka.common.protocol.Errors.<clinit>;186;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.CorruptRecordException;kafka.log.LogCleaner$CleanerThread.<init>;308;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.DelegationTokenAuthorizationException;org.apache.kafka.common.protocol.Errors.<clinit>;301;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.DelegationTokenDisabledException;org.apache.kafka.common.protocol.Errors.<clinit>;292;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.DelegationTokenExpiredException;org.apache.kafka.common.protocol.Errors.<clinit>;303;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.DelegationTokenNotFoundException;org.apache.kafka.common.protocol.Errors.<clinit>;294;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.DelegationTokenOwnerMismatchException;org.apache.kafka.common.protocol.Errors.<clinit>;296;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.DisconnectException;kafka.server.BrokerToControllerChannelManagerImpl.newRequestThread;205;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.DuplicateBrokerRegistrationException;org.apache.kafka.common.protocol.Errors.<clinit>;366;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.DuplicateResourceException;org.apache.kafka.common.protocol.Errors.<clinit>;352;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.DuplicateSequenceException;org.apache.kafka.common.protocol.Errors.<clinit>;252;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.ElectionNotNeededException;org.apache.kafka.common.protocol.Errors.<clinit>;341;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.EligibleLeadersNotAvailableException;org.apache.kafka.common.protocol.Errors.<clinit>;339;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.FeatureUpdateFailedException;org.apache.kafka.common.protocol.Errors.<clinit>;357;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.FencedInstanceIdException;org.apache.kafka.common.protocol.Errors.<clinit>;336;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.FencedLeaderEpochException;org.apache.kafka.common.protocol.Errors.<clinit>;320;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
ClassLoader.loadClass;org.apache.kafka.common.errors.FetchSessionIdNotFoundException;org.apache.kafka.common.protocol.Errors.<clinit>;311;org.dacapo.harness.DacapoClassLoader;org.dacapo.harness.DacapoClassLoader
