ClassLoader.loadClass;Harness;java.lang.Class.forName0;;jdk.internal.loader.ClassLoaders$AppClassLoader;jdk.internal.loader.ClassLoaders$AppClassLoader
ClassLoader.loadClass;org.hibernate.cache.cfg.spi.DomainDataRegionBuildingContext;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.cfg.spi.DomainDataRegionConfig;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.internal.CollectionCacheInvalidator;org.hibernate.integrator.internal.IntegratorServiceImpl.<init>;33;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.internal.DefaultCacheKeysFactory;org.hibernate.boot.registry.selector.internal.StrategySelectorBuilder.addCacheKeysFactories;207;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.internal.DisabledCaching;org.hibernate.engine.spi.CacheInitiator.initiateService;35;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.internal.NoCachingRegionFactory;org.hibernate.cache.internal.RegionFactoryInitiator.resolveRegionFactory;124;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.internal.NoCachingTransactionSynchronizationImpl;org.hibernate.cache.internal.NoCachingRegionFactory.createTransactionContext;72;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.internal.RegionFactoryInitiator;org.hibernate.service.StandardServiceInitiators.buildStandardServiceInitiatorList;93;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.internal.SimpleCacheKeysFactory;org.hibernate.boot.registry.selector.internal.StrategySelectorBuilder.addCacheKeysFactories;212;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.internal.StrategyCreatorRegionFactoryImpl;org.hibernate.cache.internal.RegionFactoryInitiator.resolveRegionFactory;93;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.AbstractCacheTransactionSynchronization;java.lang.ClassLoader.defineClass1;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.CacheImplementor;org.hibernate.service.internal.StandardSessionFactoryServiceInitiators.buildStandardServiceInitiatorList;29;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.CacheKeysFactory;org.hibernate.boot.registry.selector.internal.StrategySelectorBuilder.addCacheKeysFactories;207;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.CacheTransactionSynchronization;org.hibernate.cache.internal.RegionFactoryInitiator.resolveRegionFactory;124;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.DirectAccessRegion;java.lang.ClassLoader.defineClass1;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.DomainDataRegion;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.QueryCache;org.hibernate.engine.spi.CacheInitiator.initiateService;35;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.QueryResultsCache;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.QueryResultsRegion;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.Region;java.lang.ClassLoader.defineClass1;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.RegionFactory;org.hibernate.service.StandardServiceInitiators.buildStandardServiceInitiatorList;93;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.TimestampsCache;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.TimestampsRegion;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.UpdateTimestampsCache;org.hibernate.engine.spi.CacheInitiator.initiateService;35;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.access.AccessType;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.access.CachedDomainDataAccess;org.hibernate.event.service.internal.EventListenerRegistryImpl$Builder.applyStandardListeners;260;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.access.CollectionDataAccess;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.access.EntityDataAccess;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.access.NaturalIdDataAccess;java.lang.Class.getDeclaredMethods0;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.access.UnknownAccessTypeException;org.hibernate.annotations.CacheConcurrencyStrategy.<clinit>;26;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.entry.CacheEntryStructure;org.hibernate.persister.entity.AbstractEntityPersister.buildCacheEntryHelper;1027;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cache.spi.entry.UnstructuredCacheEntry;org.hibernate.persister.collection.AbstractCollectionPersister.<init>;252;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.AbstractPropertyHolder;java.lang.ClassLoader.defineClass1;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.AccessType;org.hibernate.cfg.annotations.EntityBinder.<init>;136;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.AnnotatedClassType;org.hibernate.boot.internal.InFlightMetadataCollectorImpl.addClassType;1084;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.AnnotationBinder$1;org.hibernate.cfg.AnnotationBinder.bindCallbacks;1422;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.AnnotationBinder$2;org.hibernate.cfg.AnnotationBinder.generatorType;2509;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.AnnotationBinder$3;org.hibernate.cfg.AnnotationBinder.convertToHibernateCascadeType;3389;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.AnnotationBinder;org.hibernate.boot.model.source.internal.annotations.AnnotationMetadataSourceProcessorImpl.prepare;164;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.AvailableSettings;java.lang.ClassLoader.defineClass1;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.BaselineSessionEventsListenerBuilder;org.hibernate.boot.internal.SessionFactoryOptionsBuilder.<init>;331;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.BinderHelper;org.hibernate.cfg.AnnotationBinder.bindPackage;349;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.CannotForceNonNullableException;org.hibernate.boot.model.source.internal.annotations.AnnotationMetadataSourceProcessorImpl.prepare;164;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.ClassPropertyHolder;org.hibernate.cfg.PropertyHolderBuilder.buildPropertyHolder;34;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.CollectionSecondPass;java.lang.ClassLoader.defineClass1;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.ColumnsBuilder;org.hibernate.cfg.AnnotationBinder.processElementAnnotations;1694;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.ComponentPropertyHolder;org.hibernate.cfg.AnnotationBinder.isToManyAssociationWithinEmbeddableCollection;2425;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.CreateKeySecondPass;org.hibernate.boot.internal.InFlightMetadataCollectorImpl.addSecondPass;1529;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.Ejb3Column$1;org.hibernate.cfg.Ejb3Column.redefineColumnName;288;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.Ejb3Column$2;org.hibernate.cfg.Ejb3Column.addColumnBinding;401;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.Ejb3Column;org.hibernate.boot.model.source.internal.annotations.AnnotationMetadataSourceProcessorImpl.prepare;164;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.Ejb3DiscriminatorColumn;org.hibernate.cfg.AnnotationBinder.processSingleTableDiscriminatorProperties;854;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.Ejb3JoinColumn;org.hibernate.boot.model.source.internal.annotations.AnnotationMetadataSourceProcessorImpl.prepare;164;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.Environment;org.hibernate.jpa.boot.internal.EntityManagerFactoryBuilderImpl$MergedSettings.<init>;1616;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.FkSecondPass;org.hibernate.boot.model.source.internal.annotations.AnnotationMetadataSourceProcessorImpl.prepare;164;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.IdGeneratorResolverSecondPass;org.hibernate.boot.internal.InFlightMetadataCollectorImpl.addSecondPass;1520;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.IndexColumn;org.hibernate.cfg.AnnotationBinder.processElementAnnotations;1970;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.InheritanceState$ElementsToProcess;org.hibernate.cfg.InheritanceState.getElementsToProcess;234;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.InheritanceState;org.hibernate.cfg.AnnotationBinder.buildInheritanceStates;3615;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.MetadataSourceType;org.hibernate.boot.internal.MetadataBuilderImpl$MetadataBuildingOptionsImpl.resolveInitialSourceProcessOrdering;793;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.NotYetImplementedException;org.hibernate.boot.model.source.internal.annotations.AnnotationMetadataSourceProcessorImpl.prepare;164;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.ObjectNameSource;org.hibernate.cfg.AnnotationBinder.bindClass;592;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.PropertyContainer;org.hibernate.cfg.InheritanceState.getElementsToProcess;217;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.PropertyData;org.hibernate.boot.model.source.internal.annotations.AnnotationMetadataSourceProcessorImpl.prepare;164;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.PropertyHolder;org.hibernate.cfg.AnnotationBinder.bindClass;665;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.PropertyHolderBuilder;org.hibernate.cfg.AnnotationBinder.bindClass;665;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.PropertyInferredData;org.hibernate.cfg.AnnotationBinder.addProperty;1562;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.QuerySecondPass;java.lang.ClassLoader.defineClass1;;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
ClassLoader.loadClass;org.hibernate.cfg.RecoverableException;org.hibernate.boot.model.process.spi.MetadataBuildingProcess.complete;127;org.springframework.boot.loader.LaunchedURLClassLoader;org.springframework.boot.loader.LaunchedURLClassLoader
